Description,United States Total,,,,,Alabama,,,,,Alaska,,,,,Arizona,,,,,Arkansas,,,,,California,,,,,Colorado,,,,,Connecticut,,,,,Delaware,,,,,District of Columbia,,,,,Florida,,,,,Georgia,,,,,Hawaii,,,,,Idaho,,,,,Illinois,,,,,Indiana,,,,,Iowa,,,,,Kansas,,,,,Kentucky,,,,,Louisiana,,,,,Maine,,,,,Maryland,,,,,Massachusetts,,,,,Michigan,,,,,Minnesota,,,,,Mississippi,,,,,Missouri,,,,,Montana,,,,,Nebraska,,,,,Nevada,,,,,New Hampshire,,,,,New Jersey,,,,,New Mexico,,,,,New York,,,,,North Carolina,,,,,North Dakota,,,,,Ohio,,,,,Oklahoma,,,,,Oregon,,,,,Pennsylvania,,,,,Rhode Island,,,,,South Carolina,,,,,South Dakota,,,,,Tennessee,,,,,Texas,,,,,Utah,,,,,Vermont,,,,,Virginia,,,,,Washington,,,,,West Virginia,,,,,Wisconsin,,,,,Wyoming,,,,
,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local
          Water supply,"75,340,907",1.50,"437,179","74,903,728",1.50,"966,753",4.88,135,"966,618",4.88,"135,337",1.03,0,"135,337",1.03,"1,762,633",1.64,64,"1,762,569",1.64,"486,199",5.25,0,"486,199",5.25,"20,477,921",5.17,"32,392","20,445,529",5.18,"1,841,008",5.10,"13,247","1,827,761",5.13,"383,559",1.12,0,"383,559",1.12,"96,970",0.00,"7,007","89,963",0.00,"331,486",0.00,0,"331,486",0.00,"4,971,708",4.18,0,"4,971,708",4.18,"2,372,698",2.80,0,"2,372,698",2.80,"406,752",0.00,0,"406,752",0.00,"145,766",6.75,0,"145,766",6.75,"2,628,655",3.24,0,"2,628,655",3.24,"779,165",2.30,0,"779,165",2.30,"598,778",3.66,0,"598,778",3.66,"700,450",4.84,0,"700,450",4.84,"892,343",4.82,"22,125","870,218",4.94,"528,480",3.41,"3,676","524,804",3.43,"122,866",5.35,0,"122,866",5.35,"1,495,811",0.32,0,"1,495,811",0.32,"1,455,607",2.77,"240,914","1,214,693",3.32,"1,686,953",1.94,0,"1,686,953",1.94,"939,361",3.21,0,"939,361",3.21,"328,505",7.63,0,"328,505",7.63,"871,591",10.93,"3,263","868,328",10.97,"201,441",2.12,0,"201,441",2.12,"372,890",6.61,0,"372,890",6.61,"1,092,361",0.05,"2,780","1,089,581",0.05,"113,784",1.80,0,"113,784",1.80,"778,863",5.78,"44,435","734,428",6.13,"418,761",1.15,0,"418,761",1.15,"2,979,371",1.48,"3,769","2,975,602",1.48,"1,508,687",3.32,913,"1,507,774",3.33,"302,446",1.93,"46,201","256,245",2.28,"1,946,117",4.24,13,"1,946,104",4.24,"892,930",4.27,"2,722","890,208",4.28,"847,773",7.84,0,"847,773",7.84,"1,471,278",4.74,0,"1,471,278",4.74,"220,598",0.39,0,"220,598",0.39,"799,241",7.18,"4,316","794,925",7.22,"145,615",3.32,0,"145,615",3.32,"1,222,255",4.87,179,"1,222,076",4.87,"7,890,147",2.17,0,"7,890,147",2.17,"748,128",1.35,0,"748,128",1.35,"83,732",1.98,"6,550","77,182",2.15,"1,286,722",2.53,0,"1,286,722",2.53,"1,413,884",3.64,"2,476","1,411,408",3.64,"263,135",7.08,0,"263,135",7.08,"725,250",3.66,0,"725,250",3.66,"208,150",6.21,2,"208,148",6.21
          Electric power,"77,978,454",0.57,"10,302,602","67,675,852",0.65,"1,678,898",3.66,0,"1,678,898",3.66,"398,531",0.58,"91,016","307,515",0.75,"3,605,606",0.39,"34,295","3,571,311",0.39,"456,942",0.85,0,"456,942",0.85,"10,083,173",2.00,"488,115","9,595,058",2.10,"1,102,063",4.43,0,"1,102,063",4.43,"353,752",0.01,0,"353,752",0.01,"306,712",0.00,0,"306,712",0.00,0,0.00,0,0,0.00,"4,691,252",3.70,0,"4,691,252",3.70,"2,514,684",5.96,0,"2,514,684",5.96,0,0.00,0,0,0.00,"75,530",2.76,0,"75,530",2.76,"1,009,325",7.61,"8,237","1,001,088",7.67,"1,384,385",2.55,0,"1,384,385",2.55,"513,438",7.82,0,"513,438",7.82,"822,756",0.45,0,"822,756",0.45,"682,812",1.24,0,"682,812",1.24,"491,313",1.65,"2,855","488,458",1.66,"14,174",10.67,0,"14,174",10.67,"73,858",14.79,0,"73,858",14.79,"1,389,933",1.57,"15,470","1,374,463",1.59,"1,441,400",1.50,0,"1,441,400",1.50,"1,778,650",1.70,0,"1,778,650",1.70,"410,834",4.22,0,"410,834",4.22,"1,386,058",4.40,0,"1,386,058",4.40,"1,171",118.60,0,"1,171",118.60,"3,635,687",1.07,0,"3,635,687",1.07,"101,526",0.00,"45,890","55,636",0.00,"13,664",0.18,0,"13,664",0.18,"141,148",26.12,0,"141,148",26.12,"182,810",0.55,0,"182,810",0.55,"6,632,311",0.64,"6,371,596","260,715",16.34,"2,374,028",1.88,0,"2,374,028",1.88,"20,680",0.16,0,"20,680",0.16,"1,079,529",2.13,0,"1,079,529",2.13,"1,862,790",3.65,"1,468,753","394,037",17.26,"741,763",2.45,0,"741,763",2.45,"146,830",19.13,0,"146,830",19.13,"7,827",0.00,0,"7,827",0.00,"2,479,003",5.61,"1,776,375","702,628",19.78,"167,392",0.51,0,"167,392",0.51,"6,724,241",0.91,0,"6,724,241",0.91,"6,597,123",2.83,0,"6,597,123",2.83,"1,086,347",2.84,0,"1,086,347",2.84,"155,648",3.62,0,"155,648",3.62,"406,222",5.87,0,"406,222",5.87,"5,354,382",1.63,0,"5,354,382",1.63,"13,843",0.14,0,"13,843",0.14,"1,301,800",1.91,0,"1,301,800",1.91,"84,611",1.83,0,"84,611",1.83
          Gas supply,"6,940,587",1.75,"44,008","6,896,579",1.76,"349,902",7.77,0,"349,902",7.77,"62,093",0.16,"34,358","27,735",0.36,"37,945",7.34,0,"37,945",7.34,"2,404",64.69,0,"2,404",64.69,"263,706",25.83,0,"263,706",25.83,"173,855",3.92,0,"173,855",3.92,"19,026",0.16,0,"19,026",0.16,0,0.00,0,0,0.00,0,0.00,0,0,0.00,"213,873",11.64,0,"213,873",11.64,"738,140",8.41,0,"738,140",8.41,0,0.00,0,0,0.00,0,0.00,0,0,0.00,"66,894",73.81,0,"66,894",73.81,"300,120",0.94,0,"300,120",0.94,"59,415",14.63,0,"59,415",14.63,"32,025",6.03,0,"32,025",6.03,"307,649",2.84,0,"307,649",2.84,"90,484",5.50,0,"90,484",5.50,50,0.00,0,50,0.00,"6,668",5.70,0,"6,668",5.70,"45,370",0.00,0,"45,370",0.00,0,0.00,0,0,0.00,"99,749",2.49,0,"99,749",2.49,"97,431",7.09,0,"97,431",7.09,"126,161",10.33,0,"126,161",10.33,0,0.00,0,0,0.00,"317,400",1.09,0,"317,400",1.09,0,0.00,0,0,0.00,0,0.00,0,0,0.00,26,0.00,0,26,0.00,"84,072",1.37,0,"84,072",1.37,"7,411",4.92,0,"7,411",4.92,"146,867",1.06,0,"146,867",1.06,202,65.74,0,202,65.74,"38,906",5.75,0,"38,906",5.75,"29,124",31.31,"9,650","19,474",46.83,679,0.00,0,679,0.00,"500,781",0.06,0,"500,781",0.06,0,0.00,0,0,0.00,"242,345",8.07,0,"242,345",8.07,"9,677",0.00,0,"9,677",0.00,"1,699,104",1.89,0,"1,699,104",1.89,"562,099",3.28,0,"562,099",3.28,"7,339",122.59,0,"7,339",122.59,0,0.00,0,0,0.00,"194,921",1.69,0,"194,921",1.69,"6,445",0.00,0,"6,445",0.00,227,0.00,0,227,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00
          Transit,"80,332,586",0.42,"20,447,867","59,884,719",0.57,"73,341",3.13,0,"73,341",3.13,"54,424",0.00,0,"54,424",0.00,"978,693",1.60,0,"978,693",1.60,"35,064",0.00,0,"35,064",0.00,"14,778,680",1.95,"667,670","14,111,010",2.04,"1,219,116",1.73,0,"1,219,116",1.73,"701,492",2.23,"586,768","114,724",13.61,"150,021",0.00,"149,693",328,0.00,"3,745,061",0.00,0,"3,745,061",0.00,"2,042,858",0.28,"290,924","1,751,934",0.33,"848,638",1.33,"38,084","810,554",1.39,"777,373",0.00,0,"777,373",0.00,"27,424",0.62,0,"27,424",0.62,"4,239,043",1.95,0,"4,239,043",1.95,"206,965",0.58,0,"206,965",0.58,"123,515",2.72,0,"123,515",2.72,"41,076",0.60,0,"41,076",0.60,"197,210",2.07,"1,291","195,919",2.08,"230,840",0.02,0,"230,840",0.02,"62,400",0.03,"28,486","33,914",0.05,"2,010,116",0.01,"1,747,954","262,162",0.08,"3,954,515",0.98,"3,441,744","512,771",7.58,"720,264",2.76,1,"720,263",2.76,"731,037",0.42,"568,621","162,416",1.90,"19,964",0.00,0,"19,964",0.00,"512,498",0.79,"2,901","509,597",0.80,"39,018",3.73,"15,441","23,577",6.17,"45,505",0.33,0,"45,505",0.33,"333,685",0.00,0,"333,685",0.00,"44,655",0.00,"12,634","32,021",0.00,"2,941,662",0.03,"2,826,008","115,654",0.71,"180,366",0.67,"1,090","179,276",0.68,"23,353,188",0.03,"9,566,263","13,786,925",0.05,"826,671",1.08,"77,801","748,870",1.20,"16,142",0.11,0,"16,142",0.11,"984,127",4.73,0,"984,127",4.73,"87,924",2.59,"3,200","84,724",2.68,"954,221",8.27,"24,565","929,656",8.49,"2,942,262",1.46,97,"2,942,165",1.46,"116,975",0.00,"116,975",0,0.00,"87,625",36.16,0,"87,625",36.16,"13,172",0.00,0,"13,172",0.00,"250,009",5.25,0,"250,009",5.25,"2,916,106",1.23,"58,003","2,858,103",1.26,"541,488",1.94,0,"541,488",1.94,"35,369",0.06,23,"35,346",0.06,"1,486,856",0.44,"111,675","1,375,181",0.48,"3,199,580",3.02,"70,534","3,129,046",3.09,"64,996",4.66,"10,447","54,549",5.55,"383,777",0.79,"28,974","354,803",0.85,"5,581",0.00,0,"5,581",0.00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
     Liquor store expenditure,"8,399,182",0.52,"7,122,637","1,276,545",3.40,"340,566",0.00,"340,566",0,0.00,"7,750",26.84,0,"7,750",26.84,0,0.00,0,0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,"134,897",0.00,"134,897",0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,"222,840",0.00,"222,840",0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,"123,777",0.00,"123,777",0,0.00,"263,851",0.00,0,"263,851",0.00,0,0.00,0,0,0.00,"903,029",0.00,"903,029",0,0.00,"311,497",10.36,0,"311,497",10.36,"296,423",0.00,"296,423",0,0.00,0,0.00,0,0,0.00,"85,974",0.00,"85,974",0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,"550,093",0.00,"550,093",0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,"680,427",4.24,0,"680,427",4.24,0,0.00,0,0,0.00,"937,686",0.00,"937,686",0,0.00,0,0.00,0,0,0.00,"406,226",0.00,"406,226",0,0.00,"1,937,382",0.00,"1,937,382",0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,"13,021",8.72,0,"13,021",8.72,0,0.00,0,0,0.00,0,0.00,0,0,0.00,"286,824",0.00,"286,824",0,0.00,"64,164",0.00,"64,164",0,0.00,"653,778",0.00,"653,778",0,0.00,0,0.00,0,0,0.00,"76,949",0.00,"76,949",0,0.00,0,0.00,0,0,0.00,"102,029",0.00,"102,029",0,0.00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
     Insurance trust expenditure,"362,334,165",0.09,"304,980,247","57,353,918",0.54,"3,856,272",0.43,"3,607,521","248,751",6.65,"1,441,427",0.00,"1,407,382","34,045",0.00,"4,922,782",0.02,"4,460,691","462,091",0.26,"2,158,093",0.22,"2,081,988","76,105",6.24,"67,995,071",0.08,"53,932,141","14,062,930",0.38,"6,221,486",0.91,"5,765,724","455,762",12.39,"5,839,629",1.82,"4,900,605","939,024",11.29,"816,331",0.00,"730,430","85,901",0.00,"559,698",0.00,0,"559,698",0.00,"13,029,297",1.00,"10,273,266","2,756,031",4.71,"8,141,667",1.54,"6,926,878","1,214,789",10.32,"1,585,961",0.00,"1,585,961",0,0.00,"1,184,651",0.00,"1,182,764","1,887",0.00,"21,503,328",0.57,"15,584,480","5,918,848",2.06,"3,012,367",0.49,"2,847,586","164,781",8.95,"2,708,109",0.00,"2,702,612","5,497",0.00,"2,058,830",0.00,"1,940,239","118,591",0.00,"4,726,900",0.06,"4,649,330","77,570",3.67,"5,043,435",0.59,"4,799,150","244,285",12.25,"1,053,917",0.00,"1,053,917",0,0.00,"6,142,870",0.27,"4,496,987","1,645,883",0.99,"9,023,961",0.65,"7,012,831","2,011,130",2.91,"9,919,529",0.54,"8,134,547","1,784,982",3.00,"5,906,553",0.08,"5,679,061","227,492",2.09,"2,876,024",0.00,"2,876,024",0,0.00,"5,836,847",1.89,"4,924,514","912,333",12.09,"1,111,797",0.01,"1,109,868","1,929",3.42,"1,193,015",0.01,"806,190","386,825",0.03,"2,755,209",0.00,"2,755,209",0,0.00,"844,885",0.00,"823,664","21,221",0.00,"13,860,917",0.00,"13,848,967","11,950",0.00,"2,476,761",0.00,"2,476,761",0,0.00,"37,360,144",0.00,"23,458,636","13,901,508",0.00,"6,395,668",0.00,"6,344,451","51,217",0.00,"667,124",0.00,"631,076","36,048",0.00,"17,544,805",0.00,"17,379,894","164,911",0.00,"2,804,002",0.20,"2,689,243","114,759",4.97,"6,130,882",0.00,"5,928,802","202,080",0.00,"15,382,592",0.59,"12,811,434","2,571,158",3.55,"1,561,172",0.50,"1,284,610","276,562",2.80,"4,244,929",0.00,"4,237,014","7,915",0.00,"628,484",0.00,"597,714","30,770",0.00,"3,597,480",1.05,"2,774,392","823,088",4.59,"20,957,864",0.13,"18,463,614","2,494,250",1.07,"1,767,063",0.00,"1,752,075","14,988",0.00,"436,509",0.00,"411,083","25,426",0.00,"6,412,595",0.44,"5,204,214","1,208,381",2.32,"7,879,401",0.01,"7,563,671","315,730",0.31,"1,634,477",0.06,"1,568,700","65,777",1.55,"6,284,063",0.00,"5,665,042","619,021",0.00,"837,294",0.00,"837,294",0,0.00
          Unemployment compensation,"28,970,572",0.00,"28,838,808","131,764",0.00,"157,469",0.00,"157,469",0,0.00,"110,607",0.00,"110,607",0,0.00,"237,310",0.00,"237,310",0,0.00,"126,221",0.00,"126,221",0,0.00,"5,232,224",0.00,"5,232,224",0,0.00,"415,641",0.00,"415,641",0,0.00,"685,062",0.00,"685,062",0,0.00,"66,699",0.00,"66,699",0,0.00,"131,764",0.00,0,"131,764",0.00,"377,624",0.00,"377,624",0,0.00,"318,888",0.00,"318,888",0,0.00,"169,438",0.00,"169,438",0,0.00,"86,773",0.00,"86,773",0,0.00,"1,805,810",0.00,"1,805,810",0,0.00,"257,129",0.00,"257,129",0,0.00,"381,894",0.00,"381,894",0,0.00,"161,386",0.00,"161,386",0,0.00,"293,450",0.00,"293,450",0,0.00,"152,994",0.00,"152,994",0,0.00,"84,394",0.00,"84,394",0,0.00,"495,386",0.00,"495,386",0,0.00,"1,500,798",0.00,"1,500,798",0,0.00,"766,417",0.00,"766,417",0,0.00,"808,664",0.00,"808,664",0,0.00,"74,853",0.00,"74,853",0,0.00,"284,123",0.00,"284,123",0,0.00,"110,765",0.00,"110,765",0,0.00,"72,638",0.00,"72,638",0,0.00,"297,279",0.00,"297,279",0,0.00,"51,300",0.00,"51,300",0,0.00,"2,014,407",0.00,"2,014,407",0,0.00,"148,412",0.00,"148,412",0,0.00,"2,212,927",0.00,"2,212,927",0,0.00,"185,521",0.00,"185,521",0,0.00,"104,931",0.00,"104,931",0,0.00,"905,430",0.00,"905,430",0,0.00,"230,313",0.00,"230,313",0,0.00,"483,717",0.00,"483,717",0,0.00,"1,878,398",0.00,"1,878,398",0,0.00,"147,335",0.00,"147,335",0,0.00,"170,942",0.00,"170,942",0,0.00,"28,151",0.00,"28,151",0,0.00,"212,961",0.00,"212,961",0,0.00,"2,325,678",0.00,"2,325,678",0,0.00,"153,262",0.00,"153,262",0,0.00,"65,654",0.00,"65,654",0,0.00,"325,686",0.00,"325,686",0,0.00,"1,055,124",0.00,"1,055,124",0,0.00,"142,434",0.00,"142,434",0,0.00,"409,954",0.00,"409,954",0,0.00,"54,335",0.00,"54,335",0,0.00
          Employee retirement,"318,016,915",0.10,"260,794,761","57,222,154",0.54,"3,698,803",0.45,"3,450,052","248,751",6.65,"1,327,560",0.00,"1,293,515","34,045",0.00,"4,685,472",0.03,"4,223,381","462,091",0.26,"2,017,386",0.24,"1,941,281","76,105",6.24,"55,381,852",0.10,"41,318,922","14,062,930",0.38,"5,410,646",1.04,"4,954,884","455,762",12.39,"5,128,403",2.07,"4,189,379","939,024",11.29,"744,398",0.00,"658,497","85,901",0.00,"427,934",0.00,0,"427,934",0.00,"12,607,194",1.03,"9,851,163","2,756,031",4.71,"7,789,332",1.61,"6,574,543","1,214,789",10.32,"1,416,523",0.00,"1,416,523",0,0.00,"945,179",0.00,"943,292","1,887",0.00,"19,654,332",0.62,"13,735,484","5,918,848",2.06,"2,749,011",0.54,"2,584,230","164,781",8.95,"2,326,215",0.00,"2,320,718","5,497",0.00,"1,896,009",0.00,"1,777,418","118,591",0.00,"4,242,567",0.07,"4,164,997","77,570",3.67,"4,802,962",0.62,"4,558,677","244,285",12.25,"969,523",0.00,"969,523",0,0.00,"5,496,626",0.30,"3,850,743","1,645,883",0.99,"7,480,163",0.78,"5,469,033","2,011,130",2.91,"9,137,423",0.59,"7,352,441","1,784,982",3.00,"5,060,037",0.09,"4,832,545","227,492",2.09,"2,801,171",0.00,"2,801,171",0,0.00,"5,452,059",2.02,"4,539,726","912,333",12.09,"868,265",0.01,"866,336","1,929",3.42,"1,119,827",0.01,"733,002","386,825",0.03,"2,457,930",0.00,"2,457,930",0,0.00,"793,585",0.00,"772,364","21,221",0.00,"11,112,576",0.00,"11,100,626","11,950",0.00,"2,312,242",0.00,"2,312,242",0,0.00,"33,508,622",0.00,"19,607,114","13,901,508",0.00,"6,210,147",0.00,"6,158,930","51,217",0.00,"438,354",0.00,"402,306","36,048",0.00,"16,200,822",0.00,"16,035,911","164,911",0.00,"2,573,689",0.22,"2,458,930","114,759",4.97,"5,376,672",0.00,"5,174,592","202,080",0.00,"13,340,302",0.68,"10,769,144","2,571,158",3.55,"1,219,189",0.63,"942,627","276,562",2.80,"4,000,721",0.00,"3,992,806","7,915",0.00,"599,244",0.00,"568,474","30,770",0.00,"3,384,519",1.12,"2,561,431","823,088",4.59,"18,268,399",0.15,"15,774,149","2,494,250",1.07,"1,600,147",0.00,"1,585,159","14,988",0.00,"370,855",0.00,"345,429","25,426",0.00,"6,084,238",0.46,"4,875,857","1,208,381",2.32,"4,666,155",0.02,"4,350,425","315,730",0.31,"1,384,501",0.07,"1,318,724","65,777",1.55,"5,868,646",0.00,"5,249,625","619,021",0.00,"608,490",0.00,"608,490",0,0.00
          Workers' compensation,"8,141,272",0.00,"8,141,272",0,0.00,0,0.00,0,0,0.00,"3,260",0.00,"3,260",0,0.00,0,0.00,0,0,0.00,"14,486",0.00,"14,486",0,0.00,"1,027,717",0.00,"1,027,717",0,0.00,"383,824",0.00,"383,824",0,0.00,"26,164",0.00,"26,164",0,0.00,"5,234",0.00,"5,234",0,0.00,0,0.00,0,0,0.00,"44,479",0.00,"44,479",0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,"152,699",0.00,"152,699",0,0.00,"43,162",0.00,"43,162",0,0.00,"6,227",0.00,"6,227",0,0.00,0,0.00,0,0,0.00,"1,435",0.00,"1,435",0,0.00,"190,883",0.00,"190,883",0,0.00,"58,197",0.00,"58,197",0,0.00,0,0.00,0,0,0.00,"88,257",0.00,"88,257",0,0.00,"43,000",0.00,"43,000",0,0.00,"15,689",0.00,"15,689",0,0.00,"37,852",0.00,"37,852",0,0.00,0,0.00,0,0,0.00,"100,665",0.00,"100,665",0,0.00,"132,767",0.00,"132,767",0,0.00,550,0.00,550,0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,"212,181",0.00,"212,181",0,0.00,"16,107",0.00,"16,107",0,0.00,"1,638,595",0.00,"1,638,595",0,0.00,0,0.00,0,0,0.00,"123,839",0.00,"123,839",0,0.00,"438,553",0.00,"438,553",0,0.00,0,0.00,0,0,0.00,"270,493",0.00,"270,493",0,0.00,"163,892",0.00,"163,892",0,0.00,"1,002",0.00,"1,002",0,0.00,"73,266",0.00,"73,266",0,0.00,"1,089",0.00,"1,089",0,0.00,0,0.00,0,0,0.00,"363,787",0.00,"363,787",0,0.00,"13,654",0.00,"13,654",0,0.00,0,0.00,0,0,0.00,"2,671",0.00,"2,671",0,0.00,"2,158,122",0.00,"2,158,122",0,0.00,"107,542",0.00,"107,542",0,0.00,"5,463",0.00,"5,463",0,0.00,"174,469",0.00,"174,469",0,0.00
          Other insurance trust,"7,205,406",0.00,"7,205,406",0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,"6,353,278",0.00,"6,353,278",0,0.00,"11,375",0.00,"11,375",0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,"33,447",0.00,"33,447",0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,24,0.00,24,0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,"29,282",0.00,"29,282",0,0.00,0,0.00,0,0,0.00,"62,601",0.00,"62,601",0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,"521,753",0.00,"521,753",0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,"193,646",0.00,"193,646",0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
