Description,United States Total,,,,,Alabama,,,,,Alaska,,,,,Arizona,,,,,Arkansas,,,,,California,,,,,Colorado,,,,,Connecticut,,,,,Delaware,,,,,District of Columbia,,,,,Florida,,,,,Georgia,,,,,Hawaii,,,,,Idaho,,,,,Illinois,,,,,Indiana,,,,,Iowa,,,,,Kansas,,,,,Kentucky,,,,,Louisiana,,,,,Maine,,,,,Maryland,,,,,Massachusetts,,,,,Michigan,,,,,Minnesota,,,,,Mississippi,,,,,Missouri,,,,,Montana,,,,,Nebraska,,,,,Nevada,,,,,New Hampshire,,,,,New Jersey,,,,,New Mexico,,,,,New York,,,,,North Carolina,,,,,North Dakota,,,,,Ohio,,,,,Oklahoma,,,,,Oregon,,,,,Pennsylvania,,,,,Rhode Island,,,,,South Carolina,,,,,South Dakota,,,,,Tennessee,,,,,Texas,,,,,Utah,,,,,Vermont,,,,,Virginia,,,,,Washington,,,,,West Virginia,,,,,Wisconsin,,,,,Wyoming,,,,
,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local
               Other and unallocable,"154,672,822",0.48,"43,725,037","110,947,785",0.67,"1,555,310",0.45,"672,710","882,600",0.80,"567,776",0.47,"245,068","322,708",0.82,"1,462,911",0.29,"168,615","1,294,296",0.33,"503,737",1.73,"113,934","389,803",2.24,"15,258,598",2.62,"892,903","14,365,695",2.78,"2,849,212",5.30,"527,349","2,321,863",6.51,"4,918,064",2.79,"1,258,333","3,659,731",3.75,"300,262",1.26,"218,729","81,533",4.64,"1,272,890",0.00,0,"1,272,890",0.00,"9,383,298",1.01,"3,270,192","6,113,106",1.55,"2,558,508",1.95,"493,825","2,064,683",2.41,"1,974,307",0.00,"1,456,630","517,677",0.00,"497,444",0.55,"223,632","273,812",1.00,"10,589,951",0.96,"6,243,510","4,346,441",2.33,"2,938,221",2.80,"527,816","2,410,405",3.42,"1,534,122",1.86,"310,094","1,224,028",2.33,"1,090,231",3.06,"252,229","838,002",3.98,"960,488",1.54,"409,552","550,936",2.68,"2,161,402",1.01,"1,530,811","630,591",3.46,"713,355",1.71,"272,092","441,263",2.77,"4,218,557",0.19,"639,450","3,579,107",0.22,"8,394,992",1.39,"2,680,148","5,714,844",2.04,"4,649,818",1.64,"997,677","3,652,141",2.09,"2,389,195",1.97,"427,692","1,961,503",2.39,"679,110",1.31,"296,584","382,526",2.32,"2,455,961",1.33,"948,600","1,507,361",2.17,"268,178",1.78,"140,614","127,564",3.74,"1,017,105",2.97,"363,050","654,055",4.62,"1,174,376",0.29,"474,883","699,493",0.48,"725,887",1.30,"557,927","167,960",5.60,"5,478,124",2.89,"1,250,131","4,227,993",3.74,"1,062,660",0.07,"709,258","353,402",0.21,"23,527,673",0.67,"2,667,979","20,859,694",0.76,"1,743,611",0.80,"675,388","1,068,223",1.30,"426,241",2.35,"234,528","191,713",5.23,"3,292,125",2.45,"527,440","2,764,685",2.92,"776,997",2.56,"268,618","508,379",3.91,"2,591,169",1.07,"1,511,323","1,079,846",2.57,"3,623,317",1.51,"929,202","2,694,115",2.03,"563,514",0.96,"211,191","352,323",1.53,"1,100,087",1.25,"486,466","613,621",2.24,"324,832",1.20,"160,837","163,995",2.39,"2,193,390",0.85,"687,511","1,505,879",1.23,"8,134,384",1.58,"3,122,184","5,012,200",2.56,"1,323,727",0.92,"446,361","877,366",1.39,"179,113",2.09,"80,659","98,454",3.81,"2,988,726",2.43,"435,334","2,553,392",2.85,"3,613,761",12.53,"1,206,492","2,407,269",18.81,"682,698",0.19,"533,287","149,411",0.86,"1,281,820",2.65,"442,069","839,751",4.05,"701,583",0.29,"524,130","177,453",1.16
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
     Utility expenditure,"255,126,578",0.43,"33,204,266","221,922,312",0.50,"3,328,580",1.28,75,"3,328,505",1.28,"662,585",0.70,"130,688","531,897",0.87,"6,437,486",0.58,"26,198","6,411,288",0.59,"997,150",1.03,0,"997,150",1.03,"47,236,140",1.02,"1,096,230","46,139,910",1.05,"4,609,612",1.45,"11,536","4,598,076",1.46,"1,423,391",0.87,"596,696","826,695",1.50,"611,023",0.56,"179,776","431,247",0.79,"5,480,604",0.00,0,"5,480,604",0.00,"12,233,643",0.73,"241,137","11,992,506",0.75,"6,435,649",0.56,"36,763","6,398,886",0.56,"1,637,574",0.00,0,"1,637,574",0.00,"248,692",2.36,0,"248,692",2.36,"8,305,230",2.47,"11,946","8,293,284",2.47,"2,739,523",0.91,0,"2,739,523",0.91,"1,333,869",1.76,0,"1,333,869",1.76,"1,512,896",2.23,0,"1,512,896",2.23,"2,086,827",1.91,"34,146","2,052,681",1.94,"1,409,268",1.33,"10,273","1,398,995",1.34,"203,326",8.09,"26,522","176,804",9.30,"4,101,974",0.28,"2,187,875","1,914,099",0.59,"7,219,242",1.70,"4,185,243","3,033,999",4.04,"4,189,383",2.06,136,"4,189,247",2.06,"3,341,181",0.95,"543,413","2,797,768",1.14,"941,958",1.39,0,"941,958",1.39,"2,743,494",1.06,"5,939","2,737,555",1.06,"272,010",1.51,"15,929","256,081",1.61,"4,461,451",0.54,0,"4,461,451",0.54,"1,624,768",0.54,"46,237","1,578,531",0.56,"187,655",3.88,"6,595","181,060",4.02,"4,436,294",1.38,"3,422,191","1,014,103",6.05,"934,160",4.13,"2,320","931,840",4.15,"35,646,105",0.35,"17,596,085","18,050,020",0.69,"5,057,557",0.32,"43,176","5,014,381",0.33,"433,365",2.11,"48,771","384,594",2.38,"4,214,946",5.05,5,"4,214,941",5.05,"2,313,666",1.78,"704,424","1,609,242",2.56,"2,890,841",1.21,"27,367","2,863,474",1.22,"5,236,033",3.87,0,"5,236,033",3.87,"339,281",2.09,"131,106","208,175",3.40,"3,409,780",1.63,"1,466,733","1,943,047",2.86,"370,047",1.33,0,"370,047",1.33,"9,181,375",0.74,538,"9,180,837",0.74,"21,561,739",3.76,"74,838","21,486,901",3.77,"2,503,246",1.37,0,"2,503,246",1.37,"284,082",5.30,"7,279","276,803",5.44,"3,541,786",0.32,"210,537","3,331,249",0.34,"11,626,746",3.01,"42,110","11,584,636",3.02,"397,420",6.56,"13,015","384,405",6.78,"2,502,315",1.56,"20,407","2,481,908",1.58,"229,617",2.01,11,"229,606",2.01
               Capital outlay,"61,845,524",0.50,"11,435,001","50,410,523",0.62,"425,919",0.68,0,"425,919",0.68,"142,156",0.05,"22,991","119,165",0.06,"1,838,953",0.05,57,"1,838,896",0.05,"201,606",2.97,0,"201,606",2.97,"9,516,720",0.83,"679,999","8,836,721",0.89,"1,201,271",2.39,0,"1,201,271",2.39,"234,403",0.00,"138,070","96,333",0.00,"62,781",0.06,"32,545","30,236",0.13,"3,152,833",0.00,0,"3,152,833",0.00,"2,453,962",0.26,"50,434","2,403,528",0.27,"1,150,535",0.61,0,"1,150,535",0.61,"978,570",0.00,0,"978,570",0.00,"57,641",6.11,0,"57,641",6.11,"1,873,351",2.81,0,"1,873,351",2.81,"414,858",0.35,0,"414,858",0.35,"260,860",5.97,0,"260,860",5.97,"244,985",3.38,0,"244,985",3.38,"381,365",9.36,0,"381,365",9.36,"158,925",1.00,5,"158,920",1.00,"35,145",15.30,0,"35,145",15.30,"1,049,940",0.00,"681,354","368,586",0.00,"2,610,858",0.46,"2,201,665","409,193",2.96,"895,863",2.14,136,"895,727",2.14,"527,726",3.96,"77,057","450,669",4.63,"152,331",0.22,0,"152,331",0.22,"334,043",0.98,3,"334,040",0.98,"118,433",2.77,58,"118,375",2.77,"1,011,712",1.23,0,"1,011,712",1.23,"366,895",0.00,89,"366,806",0.00,"48,062",12.27,449,"47,613",12.39,"1,023,440",0.81,"859,090","164,350",5.02,"196,859",8.31,0,"196,859",8.31,"10,777,563",0.25,"6,444,770","4,332,793",0.62,"950,677",0.26,"31,508","919,169",0.27,"153,293",2.41,"23,774","129,519",2.85,"781,633",1.39,5,"781,628",1.39,"551,049",2.64,"143,125","407,924",3.57,"716,501",0.90,177,"716,324",0.90,"1,205,837",0.62,0,"1,205,837",0.62,"49,220",0.00,"10,358","38,862",0.00,"432,820",5.45,"2,016","430,804",5.47,"77,667",0.94,0,"77,667",0.94,"977,323",1.21,0,"977,323",1.21,"6,283,829",4.30,0,"6,283,829",4.30,"366,642",3.86,0,"366,642",3.86,"28,165",0.52,12,"28,153",0.52,"1,111,048",0.22,"3,976","1,107,072",0.22,"3,942,010",2.23,"13,080","3,928,930",2.24,"110,313",20.70,"5,806","104,507",21.85,"158,480",3.24,"12,381","146,099",3.51,"48,455",5.45,11,"48,444",5.45
          Water supply,"80,452,810",1.11,"521,669","79,931,141",1.12,"994,388",1.45,75,"994,313",1.45,"116,540",1.30,0,"116,540",1.30,"1,633,008",1.47,"3,986","1,629,022",1.47,"501,893",2.04,0,"501,893",2.04,"18,172,938",1.83,"32,096","18,140,842",1.84,"1,878,217",2.75,"11,536","1,866,681",2.76,"345,946",1.57,0,"345,946",1.57,"107,001",2.19,"11,385","95,616",2.45,"360,142",0.00,0,"360,142",0.00,"5,269,531",0.84,0,"5,269,531",0.84,"2,236,653",1.19,0,"2,236,653",1.19,"478,432",0.00,0,"478,432",0.00,"139,169",3.00,0,"139,169",3.00,"2,912,284",3.03,0,"2,912,284",3.03,"839,724",2.53,0,"839,724",2.53,"648,112",1.92,0,"648,112",1.92,"685,904",4.57,0,"685,904",4.57,"1,014,655",3.64,"32,766","981,889",3.76,"593,206",1.30,"5,781","587,425",1.31,"128,706",12.77,0,"128,706",12.77,"1,577,115",0.69,0,"1,577,115",0.69,"1,427,158",1.83,"230,477","1,196,681",2.18,"2,046,290",2.22,0,"2,046,290",2.22,"1,015,097",2.44,0,"1,015,097",2.44,"413,576",2.30,0,"413,576",2.30,"659,854",3.13,"3,160","656,694",3.15,"223,938",1.80,0,"223,938",1.80,"447,440",4.43,0,"447,440",4.43,"1,194,488",0.74,"2,362","1,192,126",0.74,"145,101",4.96,0,"145,101",4.96,"796,597",7.33,"43,068","753,529",7.75,"517,410",7.39,0,"517,410",7.39,"3,322,040",1.53,"77,874","3,244,166",1.57,"1,735,137",0.85,"1,211","1,733,926",0.86,"390,587",2.28,"48,771","341,816",2.61,"2,094,715",1.59,5,"2,094,710",1.59,"1,099,748",2.85,"3,425","1,096,323",2.85,"1,042,500",1.38,0,"1,042,500",1.38,"1,819,160",6.81,0,"1,819,160",6.81,"200,042",3.54,0,"200,042",3.54,"1,069,188",2.69,"4,328","1,064,860",2.70,"179,840",1.13,0,"179,840",1.13,"1,299,662",2.69,538,"1,299,124",2.69,"11,093,764",7.11,0,"11,093,764",7.11,"950,494",2.66,0,"950,494",2.66,"89,072",4.15,"7,267","81,805",4.52,"1,331,748",0.70,0,"1,331,748",0.70,"1,877,618",5.99,"1,547","1,876,071",6.00,"319,335",7.46,0,"319,335",7.46,"875,216",3.85,0,"875,216",3.85,"142,432",2.82,11,"142,421",2.82
          Electric power,"78,523,502",0.49,"9,254,230","69,269,272",0.56,"1,879,780",2.10,0,"1,879,780",2.10,"406,726",1.06,"116,064","290,662",1.49,"3,732,116",0.72,"22,212","3,709,904",0.72,"456,505",0.03,0,"456,505",0.03,"11,964,758",1.11,"331,120","11,633,638",1.14,"1,045,826",4.03,0,"1,045,826",4.03,"327,364",0.02,0,"327,364",0.02,"335,296",0.74,0,"335,296",0.74,0,0.00,0,0,0.00,"4,608,773",1.62,0,"4,608,773",1.62,"2,546,098",0.82,0,"2,546,098",0.82,0,0.00,0,0,0.00,"81,787",0.96,0,"81,787",0.96,"1,031,426",15.04,"11,946","1,019,480",15.22,"1,279,373",0.88,0,"1,279,373",0.88,"496,784",2.85,0,"496,784",2.85,"748,038",1.20,0,"748,038",1.20,"602,880",1.56,0,"602,880",1.56,"505,366",3.37,"4,492","500,874",3.40,"15,866",2.35,0,"15,866",2.35,"74,241",4.40,0,"74,241",4.40,"1,341,002",8.80,"13,957","1,327,045",8.89,"1,392,208",5.23,0,"1,392,208",5.23,"1,479,669",1.13,0,"1,479,669",1.13,"391,374",0.82,0,"391,374",0.82,"1,405,930",0.55,0,"1,405,930",0.55,"1,396",19.25,0,"1,396",19.25,"3,700,524",0.29,0,"3,700,524",0.29,"114,494",0.00,"43,875","70,619",0.00,"5,894",0.96,0,"5,894",0.96,"134,861",13.91,0,"134,861",13.91,"155,377",1.70,0,"155,377",1.70,"6,811,175",1.66,"6,559,433","251,742",44.88,"2,345,879",0.04,0,"2,345,879",0.04,"20,823",9.47,0,"20,823",9.47,"1,211,461",2.43,0,"1,211,461",2.43,"1,070,100",2.33,"688,726","381,374",6.55,"768,537",2.52,0,"768,537",2.52,"140,652",50.04,0,"140,652",50.04,"8,133",0.00,0,"8,133",0.00,"1,985,997",1.77,"1,462,405","523,592",6.73,"168,745",2.66,0,"168,745",2.66,"6,488,047",0.89,0,"6,488,047",0.89,"6,810,566",2.65,0,"6,810,566",2.65,"1,035,894",0.19,0,"1,035,894",0.19,"158,731",9.20,0,"158,731",9.20,"399,202",1.55,0,"399,202",1.55,"5,508,258",2.51,0,"5,508,258",2.51,"13,172",0.00,0,"13,172",0.00,"1,236,750",1.59,0,"1,236,750",1.59,"79,648",2.83,0,"79,648",2.83
          Gas supply,"6,390,264",1.34,"24,744","6,365,520",1.34,"373,356",1.62,0,"373,356",1.62,"84,346",0.55,"14,624","69,722",0.67,"39,661",19.98,0,"39,661",19.98,"1,492",30.57,0,"1,492",30.57,"275,412",4.56,0,"275,412",4.56,"162,326",4.42,0,"162,326",4.42,"23,708",0.31,0,"23,708",0.31,0,0.00,0,0,0.00,0,0.00,0,0,0.00,"242,676",7.21,0,"242,676",7.21,"748,229",1.54,0,"748,229",1.54,0,0.00,0,0,0.00,0,0.00,0,0,0.00,"68,004",93.12,0,"68,004",93.12,"306,490",2.05,0,"306,490",2.05,"79,191",16.33,0,"79,191",16.33,"31,060",28.32,0,"31,060",28.32,"271,131",3.52,0,"271,131",3.52,"76,504",0.58,0,"76,504",0.58,50,0.00,0,50,0.00,"5,720",2.01,0,"5,720",2.01,"45,163",0.00,0,"45,163",0.00,0,0.00,0,0,0.00,"93,940",2.32,0,"93,940",2.32,"110,163",7.60,0,"110,163",7.60,"124,605",14.24,0,"124,605",14.24,0,0.00,0,0,0.00,"263,342",3.04,0,"263,342",3.04,0,0.00,0,0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,"75,003",4.66,0,"75,003",4.66,"6,162",16.98,0,"6,162",16.98,"130,569",2.91,0,"130,569",2.91,216,154.92,0,216,154.92,"42,585",7.65,0,"42,585",7.65,"28,427",33.40,"10,120","18,307",51.86,"1,156",0.00,0,"1,156",0.00,"565,673",0.10,0,"565,673",0.10,0,0.00,0,0,0.00,"253,501",3.29,0,"253,501",3.29,"9,906",0.00,0,"9,906",0.00,"1,090,898",0.55,0,"1,090,898",0.55,"561,133",6.82,0,"561,133",6.82,"8,232",22.55,0,"8,232",22.55,0,0.00,0,0,0.00,"188,683",1.29,0,"188,683",1.29,1,0.00,0,1,0.00,227,0.00,0,227,0.00,"1,323",0.00,0,"1,323",0.00,0,0.00,0,0,0.00
          Transit,"89,760,002",0.58,"23,403,623","66,356,379",0.78,"81,056",3.92,0,"81,056",3.92,"54,972",0.00,0,"54,972",0.00,"1,032,701",0.76,0,"1,032,701",0.76,"37,261",0.00,0,"37,261",0.00,"16,823,032",1.92,"733,014","16,090,018",2.01,"1,523,243",0.13,0,"1,523,243",0.13,"726,373",1.54,"596,696","129,677",8.61,"168,726",0.00,"168,391",335,0.00,"5,120,462",0.00,0,"5,120,462",0.00,"2,112,663",0.47,"241,137","1,871,526",0.53,"904,670",0.00,"36,763","867,907",0.00,"1,159,142",0.00,0,"1,159,142",0.00,"27,736",14.58,0,"27,736",14.58,"4,293,516",1.82,0,"4,293,516",1.82,"313,936",0.19,0,"313,936",0.19,"109,781",5.11,0,"109,781",5.11,"47,894",2.48,0,"47,894",2.48,"198,160",3.25,"1,380","196,780",3.28,"234,192",0.31,0,"234,192",0.31,"58,703",0.73,"26,522","32,181",1.34,"2,444,898",0.01,"2,187,875","257,023",0.10,"4,405,918",0.46,"3,940,809","465,109",4.31,"750,885",0.94,136,"750,749",0.94,"752,475",1.44,"543,413","209,062",5.17,"26,846",0.00,0,"26,846",0.00,"553,105",1.13,"2,779","550,326",1.14,"46,676",1.78,"15,929","30,747",2.70,"50,145",1.21,0,"50,145",1.21,"315,786",0.00,0,"315,786",0.00,"36,660",2.93,"6,595","30,065",3.57,"3,504,836",0.03,"3,379,123","125,713",0.80,"186,370",1.70,"2,320","184,050",1.72,"25,506,727",0.02,"10,958,778","14,547,949",0.03,"845,973",0.68,"41,965","804,008",0.72,"21,739",0.00,0,"21,739",0.00,"866,185",24.01,0,"866,185",24.01,"115,391",0.00,"2,153","113,238",0.00,"1,078,648",2.34,"27,367","1,051,281",2.40,"2,710,547",5.33,0,"2,710,547",5.33,"131,106",0.00,"131,106",0,0.00,"101,094",30.59,0,"101,094",30.59,"11,555",0.04,0,"11,555",0.04,"302,769",0.54,0,"302,769",0.54,"3,096,276",0.13,"74,838","3,021,438",0.13,"508,627",4.52,0,"508,627",4.52,"36,279",0.46,12,"36,267",0.46,"1,622,152",0.02,"210,537","1,411,615",0.02,"4,240,869",7.10,"40,563","4,200,306",7.17,"64,686",16.39,"13,015","51,671",20.52,"389,025",0.97,"20,407","368,618",1.03,"7,537",0.00,0,"7,537",0.00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
     Liquor store expenditure,"9,322,789",0.19,"7,939,956","1,382,833",1.25,"399,345",0.00,"399,345",0,0.00,"5,796",71.05,0,"5,796",71.05,0,0.00,0,0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,"160,071",0.00,"160,071",0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,"257,477",0.00,"257,477",0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,"144,789",0.00,"144,789",0,0.00,"273,592",0.00,0,"273,592",0.00,0,0.00,0,0,0.00,"1,007,671",0.00,"1,007,671",0,0.00,"259,466",4.78,0,"259,466",4.78,"427,617",0.00,"427,617",0,0.00,0,0.00,0,0,0.00,"98,322",0.00,"98,322",0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,"596,059",0.00,"596,059",0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,"830,653",1.34,0,"830,653",1.34,0,0.00,0,0,0.00,"1,152,783",0.00,"1,152,783",0,0.00,0,0.00,0,0,0.00,"482,043",0.00,"482,043",0,0.00,"1,840,849",0.00,"1,840,849",0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,"13,326",12.73,0,"13,326",12.73,0,0.00,0,0,0.00,0,0.00,0,0,0.00,"320,509",0.00,"320,509",0,0.00,"71,140",0.00,"71,140",0,0.00,"771,332",0.00,"771,332",0,0.00,0,0.00,0,0,0.00,"93,319",0.00,"93,319",0,0.00,0,0.00,0,0,0.00,"116,630",0.00,"116,630",0,0.00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
     Insurance trust expenditure,"468,642,965",0.05,"404,087,740","64,555,225",0.35,"4,512,181",0.00,"4,239,571","272,610",0.00,"1,682,442",0.00,"1,649,571","32,871",0.00,"6,498,509",0.00,"6,007,848","490,661",0.04,"2,321,910",0.01,"2,275,337","46,573",0.42,"87,360,854",0.03,"71,726,192","15,634,662",0.17,"8,501,805",0.11,"8,048,525","453,280",2.06,"7,134,827",0.08,"6,150,547","984,280",0.61,"1,062,654",1.10,"961,532","101,122",11.51,"2,077,775",0.00,0,"2,077,775",0.00,"16,063,700",0.55,"13,235,491","2,828,209",3.14,"12,899,823",0.06,"11,572,776","1,327,047",0.58,"2,459,122",0.00,"2,459,122",0,0.00,"1,503,594",0.00,"1,501,719","1,875",0.00,"26,509,374",0.59,"19,787,459","6,721,915",2.32,"4,022,118",0.69,"3,885,479","136,639",20.36,"3,558,477",0.00,"3,552,023","6,454",0.00,"2,614,716",0.00,"2,479,532","135,184",0.00,"6,105,963",0.03,"6,020,736","85,227",2.43,"6,673,592",0.35,"6,418,225","255,367",9.21,"1,531,861",0.00,"1,531,861",0,0.00,"8,016,813",0.06,"6,380,376","1,636,437",0.28,"14,756,405",0.27,"12,430,429","2,325,976",1.73,"15,015,021",0.43,"13,117,598","1,897,423",3.40,"8,134,565",0.02,"7,940,055","194,510",0.84,"3,522,787",0.00,"3,522,787",0,0.00,"6,948,371",0.31,"6,104,515","843,856",2.56,"1,325,166",0.00,"1,323,647","1,519",3.83,"1,552,633",0.01,"1,122,493","430,140",0.04,"4,716,654",0.00,"4,694,235","22,419",0.00,"1,142,350",0.00,"1,116,978","25,372",0.00,"17,730,517",0.00,"17,694,071","36,446",0.00,"3,067,917",0.00,"3,067,917",0,0.00,"42,191,915",0.00,"26,907,754","15,284,161",0.00,"8,209,629",0.00,"8,152,059","57,570",0.00,"864,849",0.00,"827,397","37,452",0.00,"21,582,364",0.00,"21,417,543","164,821",0.00,"3,505,741",0.12,"3,380,261","125,480",3.39,"7,617,499",0.00,"7,387,142","230,357",0.00,"20,994,974",0.28,"18,320,647","2,674,327",2.16,"2,106,209",0.11,"1,580,116","526,093",0.44,"4,558,019",0.00,"4,549,224","8,795",0.00,"745,512",0.00,"711,522","33,990",0.00,"4,770,150",1.35,"3,860,998","909,152",7.07,"27,517,194",0.10,"24,433,023","3,084,171",0.89,"2,237,504",0.00,"2,217,815","19,689",0.00,"769,826",0.00,"695,067","74,759",0.00,"8,333,031",0.25,"7,100,450","1,232,581",1.72,"11,201,090",0.01,"10,852,681","348,409",0.43,"2,034,362",0.89,"1,939,871","94,491",19.18,"7,389,834",0.00,"6,746,755","643,079",0.00,"988,768",0.00,"988,768",0,0.00
          Unemployment compensation,"110,619,790",0.00,"109,051,725","1,568,065",0.00,"730,506",0.00,"730,506",0,0.00,"207,911",0.00,"207,911",0,0.00,"1,399,458",0.00,"1,399,458",0,0.00,"409,838",0.00,"409,838",0,0.00,"17,263,441",0.00,"17,263,441",0,0.00,"2,453,667",0.00,"2,453,667",0,0.00,"1,584,534",0.00,"1,584,534",0,0.00,"241,762",0.00,"241,762",0,0.00,"1,568,065",0.00,0,"1,568,065",0.00,"2,276,998",0.00,"2,276,998",0,0.00,"2,739,478",0.00,"2,739,478",0,0.00,"897,332",0.00,"897,332",0,0.00,"261,215",0.00,"261,215",0,0.00,"4,488,694",0.00,"4,488,694",0,0.00,"1,327,905",0.00,"1,327,905",0,0.00,"920,198",0.00,"920,198",0,0.00,"583,947",0.00,"583,947",0,0.00,"1,377,094",0.00,"1,377,094",0,0.00,"800,454",0.00,"800,454",0,0.00,"449,831",0.00,"449,831",0,0.00,"1,997,637",0.00,"1,997,637",0,0.00,"5,611,046",0.00,"5,611,046",0,0.00,"5,326,834",0.00,"5,326,834",0,0.00,"2,632,921",0.00,"2,632,921",0,0.00,"502,483",0.00,"502,483",0,0.00,"986,867",0.00,"986,867",0,0.00,"256,667",0.00,"256,667",0,0.00,"279,230",0.00,"279,230",0,0.00,"1,832,434",0.00,"1,832,434",0,0.00,"269,506",0.00,"269,506",0,0.00,"5,020,045",0.00,"5,020,045",0,0.00,"538,267",0.00,"538,267",0,0.00,"11,130,588",0.00,"11,130,588",0,0.00,"1,572,207",0.00,"1,572,207",0,0.00,"279,875",0.00,"279,875",0,0.00,"3,792,179",0.00,"3,792,179",0,0.00,"837,121",0.00,"837,121",0,0.00,"1,328,920",0.00,"1,328,920",0,0.00,"6,907,575",0.00,"6,907,575",0,0.00,"560,521",0.00,"560,521",0,0.00,"877,163",0.00,"877,163",0,0.00,"84,785",0.00,"84,785",0,0.00,"1,032,748",0.00,"1,032,748",0,0.00,"7,178,481",0.00,"7,178,481",0,0.00,"461,098",0.00,"461,098",0,0.00,"304,518",0.00,"304,518",0,0.00,"1,724,541",0.00,"1,724,541",0,0.00,"3,632,318",0.00,"3,632,318",0,0.00,"495,815",0.00,"495,815",0,0.00,"1,050,923",0.00,"1,050,923",0,0.00,"132,149",0.00,"132,149",0,0.00
