Description,United States Total,,,,,Alabama,,,,,Alaska,,,,,Arizona,,,,,Arkansas,,,,,California,,,,,Colorado,,,,,Connecticut,,,,,Delaware,,,,,District of Columbia,,,,,Florida,,,,,Georgia,,,,,Hawaii,,,,,Idaho,,,,,Illinois,,,,,Indiana,,,,,Iowa,,,,,Kansas,,,,,Kentucky,,,,,Louisiana,,,,,Maine,,,,,Maryland,,,,,Massachusetts,,,,,Michigan,,,,,Minnesota,,,,,Mississippi,,,,,Missouri,,,,,Montana,,,,,Nebraska,,,,,Nevada,,,,,New Hampshire,,,,,New Jersey,,,,,New Mexico,,,,,New York,,,,,North Carolina,,,,,North Dakota,,,,,Ohio,,,,,Oklahoma,,,,,Oregon,,,,,Pennsylvania,,,,,Rhode Island,,,,,South Carolina,,,,,South Dakota,,,,,Tennessee,,,,,Texas,,,,,Utah,,,,,Vermont,,,,,Virginia,,,,,Washington,,,,,West Virginia,,,,,Wisconsin,,,,,Wyoming,,,,
,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local
Long-term,"3,156,098,825",0.15,"1,157,312,851","1,998,785,974",0.24,"29,930,607",0.93,"10,035,086","19,895,521",1.40,"9,496,670",0.13,"5,941,975","3,554,695",0.33,"44,113,697",0.50,"13,531,122","30,582,575",0.72,"19,560,803",1.03,"7,177,846","12,382,957",1.62,"505,908,108",0.61,"144,326,346","361,581,762",0.85,"63,837,515",2.36,"18,360,790","45,476,725",3.32,"52,238,979",0.35,"40,887,801","11,351,178",1.60,"7,424,808",0.28,"4,963,995","2,460,813",0.84,"17,103,568",0.00,0,"17,103,568",0.00,"130,241,644",0.65,"26,186,885","104,054,759",0.81,"59,771,459",0.70,"13,519,908","46,251,551",0.90,"17,426,529",0.00,"10,001,827","7,424,702",0.00,"6,147,068",0.81,"3,380,611","2,766,457",1.80,"164,595,061",0.68,"65,272,158","99,322,903",1.13,"50,525,823",0.22,"22,260,534","28,265,289",0.39,"19,680,695",0.66,"6,185,137","13,495,558",0.96,"28,555,999",0.53,"7,484,330","21,071,669",0.72,"50,257,269",0.59,"15,317,875","34,939,394",0.85,"34,350,265",0.51,"17,442,775","16,907,490",1.05,"8,757,497",0.80,"5,117,550","3,639,947",1.92,"55,722,808",0.44,"28,920,091","26,802,717",0.91,"96,314,632",0.44,"78,600,332","17,714,300",2.41,"76,914,207",0.45,"31,564,506","45,349,701",0.77,"54,906,764",0.57,"17,113,745","37,793,019",0.83,"14,517,899",0.24,"7,197,408","7,320,491",0.48,"46,984,700",0.69,"17,993,328","28,991,372",1.13,"5,602,420",0.42,"2,658,022","2,944,398",0.80,"14,448,278",0.78,"2,266,849","12,181,429",0.92,"28,499,432",0.05,"3,307,058","25,192,374",0.06,"10,291,469",0.39,"7,600,010","2,691,459",1.48,"90,723,512",0.69,"63,344,975","27,378,537",2.30,"16,027,891",1.50,"7,039,461","8,988,430",2.68,"351,039,824",0.13,"149,978,616","201,061,208",0.23,"47,516,220",0.64,"14,894,291","32,621,929",0.94,"10,090,907",3.54,"3,374,804","6,716,103",5.32,"87,515,682",1.20,"28,105,517","59,410,165",1.76,"19,284,183",0.89,"8,087,743","11,196,440",1.53,"40,547,455",0.51,"14,741,399","25,806,056",0.80,"125,371,778",1.12,"48,918,808","76,452,970",1.84,"11,853,082",0.15,"9,201,309","2,651,773",0.69,"36,671,256",0.58,"12,677,233","23,994,023",0.88,"6,627,914",0.45,"3,906,784","2,721,130",1.09,"45,354,244",0.38,"6,286,732","39,067,512",0.45,"298,749,756",0.61,"50,088,881","248,660,875",0.73,"22,380,589",0.26,"6,801,903","15,578,686",0.37,"4,439,624",0.62,"3,241,727","1,197,897",2.30,"66,153,451",0.58,"28,615,010","37,538,441",1.03,"87,447,459",0.40,"29,247,354","58,200,105",0.59,"14,157,123",0.42,"10,597,340","3,559,783",1.67,"48,042,577",1.13,"22,664,234","25,378,343",2.14,"1,977,624",1.12,"882,830","1,094,794",2.02
     Public debt for private purposes,"553,826,435",0.20,"350,438,548","203,387,887",0.54,"562,028",0.95,"228,765","333,263",1.60,"3,740,185",0.00,"3,725,064","15,121",0.00,"9,001,456",0.06,"4,697,145","4,304,311",0.13,"4,529,713",2.58,"1,421,617","3,108,096",3.77,"52,750,881",0.00,"29,301,403","23,449,478",0.00,"12,563,912",0.17,"11,575,019","988,893",2.17,"13,403,959",0.00,"13,316,604","87,355",0.00,"1,525,126",0.00,"1,354,022","171,104",0.00,"1,299,533",0.00,0,"1,299,533",0.00,"12,930,391",0.00,"2,092,768","10,837,623",0.00,"7,762,599",3.12,"3,304,459","4,458,140",5.43,"56,414",0.00,"56,414",0,0.00,"2,291,490",0.00,"2,287,919","3,571",0.00,"26,111,085",0.05,"25,315,373","795,712",1.78,"14,429,020",0.04,"13,744,315","684,705",0.78,"1,725,838",0.00,"1,334,269","391,569",0.00,"6,764,100",1.53,"1,394,065","5,370,035",1.93,"14,914,565",0.64,"6,825,872","8,088,693",1.19,"12,546,010",0.10,"7,129,950","5,416,060",0.23,"1,944,758",0.03,"1,906,625","38,133",1.39,"12,581,414",0.00,"10,638,563","1,942,851",0.00,"20,123,328",0.00,"20,076,923","46,405",0.00,"15,118,812",0.09,"12,970,595","2,148,217",0.62,"12,156,643",0.41,"3,086,032","9,070,611",0.55,"1,422,293",0.00,"1,082,619","339,674",0.00,"17,464,497",1.37,"13,435,111","4,029,386",5.94,"2,342,918",0.00,"2,090,845","252,073",0.00,"1,418,606",0.00,"1,300,704","117,902",0.00,"2,925,059",0.00,"525,883","2,399,176",0.00,"4,041,191",0.00,"4,019,069","22,122",0.00,"13,922,229",0.00,"11,800,790","2,121,439",0.00,"4,505,425",0.02,"2,379,784","2,125,641",0.04,"69,952,810",0.04,"50,871,331","19,081,479",0.15,"9,048,428",0.41,"7,947,401","1,101,027",3.36,"3,409,410",9.81,"1,232,000","2,177,410",15.35,"25,323,209",3.76,"5,101,674","20,221,535",4.70,"1,591,185",0.00,"793,234","797,951",0.00,"6,941,144",0.00,"4,352,565","2,588,579",0.00,"37,046,570",0.31,"17,272,835","19,773,735",0.58,"4,893,129",0.00,"4,893,129",0,0.00,"4,933,956",0.24,"1,652,819","3,281,137",0.35,"2,941,459",0.00,"2,750,285","191,174",0.00,"14,473,928",0.00,"2,628,317","11,845,611",0.00,"25,360,720",0.81,"2,953,500","22,407,220",0.92,"3,426,120",0.00,"2,861,757","564,363",0.00,"1,418,554",0.00,"1,417,805",749,0.00,"7,261,247",0.18,"4,184,885","3,076,362",0.43,"7,214,294",0.00,"6,810,806","403,488",0.00,"6,737,710",0.00,"6,349,234","388,476",0.00,"12,153,378",0.01,"11,159,478","993,900",0.15,"823,707",0.00,"786,907","36,800",0.00
Long-term debt issued,"347,454,839",0.27,"122,167,238","225,287,601",0.41,"2,580,266",4.21,"683,673","1,896,593",5.72,"686,296",0.00,"375,157","311,139",0.00,"3,219,608",0.02,"1,408,638","1,810,970",0.03,"2,582,390",0.67,"738,148","1,844,242",0.94,"52,865,096",1.21,"12,530,690","40,334,406",1.59,"10,173,574",1.93,"2,777,015","7,396,559",2.65,"5,077,589",0.34,"3,885,337","1,192,252",1.45,"465,348",0.00,"245,245","220,103",0.00,"1,726,211",0.00,0,"1,726,211",0.00,"15,266,743",2.16,"3,228,716","12,038,027",2.73,"6,617,109",1.61,"1,863,347","4,753,762",2.24,"1,464,354",0.00,"565,776","898,578",0.00,"342,017",2.18,"149,210","192,807",3.87,"17,244,306",1.19,"4,441,507","12,802,799",1.60,"3,749,170",0.03,"1,504,822","2,244,348",0.05,"2,836,877",1.60,"660,196","2,176,681",2.09,"6,830,204",0.15,"4,403,443","2,426,761",0.42,"3,480,934",0.27,"941,992","2,538,942",0.37,"1,566,401",6.94,"591,168","975,233",11.15,"1,452,010",0.01,"1,000,585","451,425",0.05,"6,479,605",0.75,"2,797,599","3,682,006",1.32,"8,697,508",2.67,"5,863,024","2,834,484",8.19,"10,515,097",1.08,"3,245,604","7,269,493",1.57,"4,713,569",1.76,"1,235,372","3,478,197",2.39,"1,455,360",0.39,"354,733","1,100,627",0.51,"3,913,051",0.42,"1,481,802","2,431,249",0.67,"514,964",2.45,"170,369","344,595",3.66,"1,966,670",1.17,"427,964","1,538,706",1.49,"2,955,448",0.00,"140,767","2,814,681",0.00,"855,615",0.00,"646,461","209,154",0.00,"7,328,879",1.43,"4,281,745","3,047,134",3.45,"1,164,807",0.00,"653,679","511,128",0.00,"40,916,287",0.29,"19,988,883","20,927,404",0.57,"7,324,174",1.43,"1,295,164","6,029,010",1.73,"7,819,684",0.01,"6,730,612","1,089,072",0.09,"11,201,800",0.24,"7,407,882","3,793,918",0.70,"2,928,679",0.96,"951,126","1,977,553",1.43,"5,429,006",1.11,"1,783,665","3,645,341",1.65,"10,108,992",1.23,"2,793,069","7,315,923",1.70,"1,053,220",0.00,"842,087","211,133",0.00,"3,221,840",0.85,"811,290","2,410,550",1.13,"787,012",0.08,"279,160","507,852",0.13,"5,874,969",0.21,"905,884","4,969,085",0.25,"29,996,616",0.84,"4,720,674","25,275,942",1.00,"4,343,851",0.71,"664,655","3,679,196",0.83,"723,175",0.15,"634,880","88,295",1.21,"5,328,915",0.21,"2,183,682","3,145,233",0.35,"8,930,410",1.67,"1,526,512","7,403,898",2.02,"2,476,434",0.27,"2,324,117","152,317",4.39,"7,979,581",1.47,"2,864,113","5,115,468",2.29,"223,117",0.71,"165,999","57,118",2.78
Long-term debt retired,"291,003,697",0.23,"105,589,739","185,413,958",0.36,"2,410,154",1.12,"686,852","1,723,302",1.57,"844,425",0.27,"544,541","299,884",0.77,"3,740,102",0.58,"862,140","2,877,962",0.75,"1,531,584",0.80,"366,182","1,165,402",1.05,"44,475,363",0.87,"14,173,272","30,302,091",1.28,"5,696,241",3.74,"2,091,430","3,604,811",5.91,"4,515,869",0.33,"3,295,865","1,220,004",1.23,"547,439",0.04,"322,199","225,240",0.11,"700,998",0.00,0,"700,998",0.00,"13,054,024",1.88,"3,193,539","9,860,485",2.48,"4,859,348",0.88,"1,480,173","3,379,175",1.26,"1,625,887",0.00,"1,084,078","541,809",0.00,"406,570",0.42,"224,749","181,821",0.93,"17,232,127",0.92,"6,365,764","10,866,363",1.45,"3,225,758",0.23,"1,117,002","2,108,756",0.35,"2,343,811",1.73,"668,353","1,675,458",2.42,"2,422,859",0.66,"471,708","1,951,151",0.82,"1,758,655",0.90,"547,382","1,211,273",1.30,"4,070,404",0.62,"3,107,789","962,615",2.61,"1,003,527",0.69,"670,092","333,435",2.08,"4,453,319",0.14,"1,997,692","2,455,627",0.26,"7,652,628",1.31,"5,846,049","1,806,579",5.56,"8,430,931",0.51,"2,552,400","5,878,531",0.73,"5,347,990",1.10,"1,603,641","3,744,349",1.56,"1,185,292",1.46,"417,992","767,300",2.26,"3,708,173",0.73,"1,287,388","2,420,785",1.12,"759,455",0.89,"423,847","335,608",2.01,"1,730,177",1.97,"216,447","1,513,730",2.25,"2,468,770",0.11,"215,003","2,253,767",0.12,"1,426,704",0.41,"1,161,568","265,136",2.22,"10,305,160",1.77,"6,177,648","4,127,512",4.42,"1,693,127",0.52,"850,660","842,467",1.05,"31,978,822",0.23,"12,322,099","19,656,723",0.38,"6,446,901",1.38,"1,660,991","4,785,910",1.86,"7,378,563",0.16,"6,875,656","502,907",2.31,"5,564,597",2.78,"1,573,031","3,991,566",3.87,"2,471,140",1.03,"721,487","1,749,653",1.45,"3,367,013",0.97,"1,343,254","2,023,759",1.61,"10,507,196",1.33,"2,854,979","7,652,217",1.82,"893,776",0.03,"645,022","248,754",0.09,"5,156,317",0.25,"1,949,867","3,206,450",0.40,"501,076",1.40,"242,646","258,430",2.71,"3,659,811",3.80,"568,862","3,090,949",4.50,"26,128,522",0.57,"4,442,358","21,686,164",0.69,"2,538,931",0.81,"907,166","1,631,765",1.26,"365,103",2.06,"230,939","134,164",5.61,"5,161,222",0.61,"1,707,115","3,454,107",0.92,"6,789,454",0.85,"1,265,829","5,523,625",1.04,"765,337",1.80,"471,071","294,266",4.67,"5,501,735",1.54,"1,668,313","3,833,422",2.21,"201,311",1.98,"115,609","85,702",4.64
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
            Cash and security holdings,"7,615,960,080",0.06,"5,353,440,150","2,262,519,930",0.22,"71,663,674",0.29,"55,988,365","15,675,309",1.33,"101,416,047",0.08,"95,859,123","5,556,924",1.42,"105,570,183",0.12,"74,292,102","31,278,081",0.40,"53,017,493",0.34,"42,932,463","10,085,030",1.79,"1,406,050,440",0.18,"855,560,781","550,489,659",0.45,"127,634,438",0.61,"87,914,982","39,719,456",1.96,"75,780,839",0.49,"57,527,388","18,253,451",2.05,"20,151,302",0.29,"17,642,780","2,508,522",2.37,"20,088,411",0.00,0,"20,088,411",0.00,"388,121,951",0.22,"258,517,311","129,604,640",0.66,"174,932,549",0.21,"118,723,392","56,209,157",0.65,"35,423,350",0.00,"30,751,138","4,672,212",0.00,"33,326,540",0.26,"28,820,467","4,506,073",1.92,"289,050,528",0.52,"182,327,047","106,723,481",1.40,"88,254,901",0.22,"66,518,715","21,736,186",0.89,"64,130,803",0.20,"51,144,868","12,985,935",1.01,"47,452,790",0.80,"28,615,489","18,837,301",2.01,"67,642,824",0.47,"50,272,195","17,370,629",1.85,"94,808,182",0.16,"72,171,266","22,636,916",0.65,"25,576,924",0.40,"22,575,872","3,001,052",3.38,"114,454,857",0.07,"79,304,781","35,150,076",0.24,"146,814,117",0.29,"109,132,164","37,681,953",1.12,"170,057,665",0.30,"118,532,008","51,525,657",0.98,"127,961,291",0.24,"98,071,308","29,889,983",1.03,"46,687,311",0.18,"39,166,176","7,521,135",1.11,"133,640,545",0.31,"100,006,316","33,634,229",1.23,"25,584,506",0.30,"21,385,152","4,199,354",1.82,"38,915,965",0.34,"25,712,564","13,203,401",0.99,"71,531,638",0.24,"52,356,820","19,174,818",0.88,"20,434,805",0.73,"17,067,225","3,367,580",4.41,"147,781,906",0.46,"124,044,766","23,737,140",2.84,"75,154,898",0.32,"65,765,950","9,388,948",2.60,"756,093,555",0.07,"454,310,035","301,783,520",0.19,"161,101,855",0.07,"142,483,488","18,618,367",0.60,"40,846,360",0.89,"34,529,467","6,316,893",5.75,"324,453,298",0.33,"259,292,644","65,160,654",1.63,"67,795,051",0.30,"52,327,606","15,467,445",1.29,"141,943,319",0.30,"115,994,269","25,949,050",1.63,"223,659,842",0.73,"141,932,031","81,727,811",2.00,"21,064,792",0.08,"17,669,589","3,395,203",0.48,"71,402,429",0.28,"51,654,683","19,747,746",1.02,"22,914,950",0.21,"18,865,058","4,049,892",1.18,"114,031,251",0.89,"73,930,726","40,100,525",2.53,"622,372,393",0.40,"431,002,859","191,369,534",1.29,"55,677,442",0.32,"43,235,389","12,442,053",1.44,"11,187,866",0.36,"9,900,674","1,287,192",3.09,"161,535,720",0.28,"114,272,108","47,263,612",0.96,"190,460,066",0.32,"150,043,532","40,416,534",1.51,"25,551,165",0.09,"22,362,612","3,188,553",0.71,"156,950,405",0.16,"137,572,078","19,378,327",1.34,"37,804,644",0.32,"33,360,328","4,444,316",2.75
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Insurance trust funds,"4,710,186,998",0.04,"3,893,941,973","816,245,025",0.22,"42,992,935",0.00,"39,931,759","3,061,176",0.00,"16,709,851",0.00,"16,357,796","352,055",0.00,"57,190,264",0.00,"51,889,451","5,300,813",0.00,"32,619,535",0.00,"32,279,122","340,413",0.15,"989,708,237",0.01,"726,798,166","262,910,071",0.04,"61,132,962",0.12,"56,443,619","4,689,343",1.63,"47,956,197",0.75,"36,280,531","11,675,666",3.09,"11,503,036",0.43,"10,547,475","955,561",5.18,"13,016,563",0.00,0,"13,016,563",0.00,"212,462,531",0.24,"173,593,580","38,868,951",1.32,"118,241,439",0.06,"103,987,032","14,254,407",0.46,"18,628,215",0.00,"18,628,215",0,0.00,"19,908,081",0.00,"19,889,104","18,977",0.00,"181,210,401",0.47,"134,298,579","46,911,822",1.81,"34,373,910",0.02,"33,389,021","984,889",0.66,"39,810,473",0.00,"39,755,049","55,424",0.00,"24,016,613",0.00,"22,176,611","1,840,002",0.00,"37,023,691",0.01,"36,109,888","913,803",0.56,"56,062,231",0.14,"53,666,895","2,395,336",3.26,"16,090,609",0.00,"16,090,609",0,0.00,"79,227,260",0.03,"58,680,542","20,546,718",0.13,"90,676,054",0.30,"67,781,706","22,894,348",1.20,"102,265,725",0.25,"83,104,005","19,161,720",1.34,"75,599,646",0.00,"73,963,434","1,636,212",0.15,"31,438,769",0.00,"31,438,769",0,0.00,"84,898,406",0.16,"75,217,321","9,681,085",1.37,"14,040,751",0.00,"14,029,196","11,555",4.51,"20,288,353",0.00,"16,082,085","4,206,268",0.01,"48,061,139",0.00,"47,546,838","514,301",0.00,"10,025,617",0.00,"9,777,867","247,750",0.00,"84,708,479",0.00,"84,488,912","219,567",0.00,"30,889,095",0.00,"30,889,095",0,0.00,"569,497,680",0.00,"354,679,692","214,817,988",0.00,"109,551,937",0.00,"108,791,494","760,443",0.00,"8,708,175",0.00,"8,269,661","438,514",0.00,"215,641,605",0.00,"213,876,050","1,765,555",0.00,"37,460,684",0.05,"35,760,792","1,699,892",1.16,"96,399,105",0.00,"95,331,277","1,067,828",0.00,"122,144,849",0.73,"95,236,025","26,908,824",3.30,"11,397,525",0.08,"9,581,196","1,816,329",0.52,"34,841,139",0.00,"34,738,430","102,709",0.00,"13,237,858",0.00,"12,612,218","625,640",0.00,"66,619,576",1.49,"54,592,840","12,026,736",8.23,"294,144,083",0.02,"257,721,595","36,422,488",0.19,"33,986,681",0.00,"33,794,633","192,048",0.00,"5,839,347",0.00,"5,496,452","342,895",0.00,"102,120,118",0.02,"84,874,841","17,245,277",0.13,"133,396,364",0.01,"128,560,943","4,835,421",0.17,"18,500,247",0.01,"18,029,337","470,910",0.26,"123,146,269",0.00,"116,105,537","7,040,732",0.00,"10,776,688",0.00,"10,776,688",0,0.00
     Unemployment compensation,"148,919,961",0.00,"148,355,250","564,711",0.00,"1,441,198",0.00,"1,441,198",0,0.00,"953,558",0.00,"953,558",0,0.00,"2,194,752",0.00,"2,194,752",0,0.00,"1,658,582",0.00,"1,658,582",0,0.00,"7,434,484",0.00,"7,434,484",0,0.00,"2,274,478",0.00,"2,274,478",0,0.00,"1,474,860",0.00,"1,474,860",0,0.00,"349,930",0.00,"349,930",0,0.00,"564,711",0.00,0,"564,711",0.00,"8,171,584",0.00,"8,171,584",0,0.00,"4,990,660",0.00,"4,990,660",0,0.00,"1,151,108",0.00,"1,151,108",0,0.00,"1,340,534",0.00,"1,340,534",0,0.00,"4,236,336",0.00,"4,236,336",0,0.00,"1,712,738",0.00,"1,712,738",0,0.00,"2,345,410",0.00,"2,345,410",0,0.00,"1,903,226",0.00,"1,903,226",0,0.00,"1,291,830",0.00,"1,291,830",0,0.00,"2,138,758",0.00,"2,138,758",0,0.00,"976,314",0.00,"976,314",0,0.00,"2,635,092",0.00,"2,635,092",0,0.00,"3,353,882",0.00,"3,353,882",0,0.00,"9,252,908",0.00,"9,252,908",0,0.00,"3,130,612",0.00,"3,130,612",0,0.00,"1,420,366",0.00,"1,420,366",0,0.00,"2,089,514",0.00,"2,089,514",0,0.00,"696,596",0.00,"696,596",0,0.00,"913,554",0.00,"913,554",0,0.00,"3,435,628",0.00,"3,435,628",0,0.00,"626,314",0.00,"626,314",0,0.00,"5,565,242",0.00,"5,565,242",0,0.00,"935,814",0.00,"935,814",0,0.00,"5,789,522",0.00,"5,789,522",0,0.00,"7,641,716",0.00,"7,641,716",0,0.00,"396,772",0.00,"396,772",0,0.00,"2,538,742",0.00,"2,538,742",0,0.00,"2,279,402",0.00,"2,279,402",0,0.00,"9,529,862",0.00,"9,529,862",0,0.00,"6,960,488",0.00,"6,960,488",0,0.00,"985,722",0.00,"985,722",0,0.00,"2,101,244",0.00,"2,101,244",0,0.00,"256,242",0.00,"256,242",0,0.00,"2,557,352",0.00,"2,557,352",0,0.00,"4,758,912",0.00,"4,758,912",0,0.00,"2,284,696",0.00,"2,284,696",0,0.00,"987,846",0.00,"987,846",0,0.00,"2,941,608",0.00,"2,941,608",0,0.00,"9,365,158",0.00,"9,365,158",0,0.00,"413,146",0.00,"413,146",0,0.00,"3,755,498",0.00,"3,755,498",0,0.00,"715,460",0.00,"715,460",0,0.00
     Employee retirement,"4,442,891,659",0.04,"3,627,211,345","815,680,314",0.22,"41,551,737",0.00,"38,490,561","3,061,176",0.00,"15,735,319",0.00,"15,383,264","352,055",0.00,"54,995,512",0.00,"49,694,699","5,300,813",0.00,"30,847,806",0.00,"30,507,393","340,413",0.15,"951,711,677",0.01,"688,801,606","262,910,071",0.04,"55,988,561",0.14,"51,299,218","4,689,343",1.63,"46,431,108",0.78,"34,755,442","11,675,666",3.09,"11,153,106",0.44,"10,197,545","955,561",5.18,"12,451,852",0.00,0,"12,451,852",0.00,"203,996,572",0.25,"165,127,621","38,868,951",1.32,"113,238,957",0.06,"98,984,550","14,254,407",0.46,"17,477,107",0.00,"17,477,107",0,0.00,"17,750,574",0.00,"17,731,597","18,977",0.00,"176,885,748",0.48,"129,973,926","46,911,822",1.81,"32,659,825",0.02,"31,674,936","984,889",0.66,"37,459,721",0.00,"37,404,297","55,424",0.00,"22,111,921",0.00,"20,271,919","1,840,002",0.00,"34,474,290",0.01,"33,560,487","913,803",0.56,"53,679,293",0.15,"51,283,957","2,395,336",3.26,"15,102,378",0.00,"15,102,378",0,0.00,"76,302,138",0.03,"55,755,420","20,546,718",0.13,"87,161,959",0.32,"64,267,611","22,894,348",1.20,"92,979,421",0.28,"73,817,701","19,161,720",1.34,"72,446,856",0.00,"70,810,644","1,636,212",0.15,"30,018,403",0.00,"30,018,403",0,0.00,"82,798,247",0.16,"73,117,162","9,681,085",1.37,"11,884,691",0.00,"11,873,136","11,555",4.51,"19,373,255",0.00,"15,166,987","4,206,268",0.01,"44,625,511",0.00,"44,111,210","514,301",0.00,"9,399,303",0.00,"9,151,553","247,750",0.00,"78,797,022",0.00,"78,577,455","219,567",0.00,"29,945,736",0.00,"29,945,736",0,0.00,"545,614,020",0.00,"330,796,032","214,817,988",0.00,"101,910,221",0.00,"101,149,778","760,443",0.00,"6,253,750",0.00,"5,815,236","438,514",0.00,"189,103,828",0.00,"187,338,273","1,765,555",0.00,"35,181,282",0.06,"33,481,390","1,699,892",1.16,"82,090,378",0.00,"81,022,550","1,067,828",0.00,"113,805,059",0.78,"86,896,235","26,908,824",3.30,"10,316,181",0.09,"8,499,852","1,816,329",0.52,"32,137,687",0.00,"32,034,978","102,709",0.00,"12,978,039",0.00,"12,352,399","625,640",0.00,"64,062,224",1.55,"52,035,488","12,026,736",8.23,"282,778,799",0.02,"246,356,311","36,422,488",0.19,"31,568,471",0.00,"31,376,423","192,048",0.00,"4,851,501",0.00,"4,508,606","342,895",0.00,"99,172,211",0.02,"81,926,934","17,245,277",0.13,"105,637,092",0.01,"100,801,671","4,835,421",0.17,"16,641,046",0.01,"16,170,136","470,910",0.26,"119,390,771",0.00,"112,350,039","7,040,732",0.00,"7,963,493",0.00,"7,963,493",0,0.00
     Workers' compensation,"107,356,437",0.00,"107,356,437",0,0.00,0,0.00,0,0,0.00,"20,974",0.00,"20,974",0,0.00,0,0.00,0,0,0.00,"113,147",0.00,"113,147",0,0.00,"20,372,299",0.00,"20,372,299",0,0.00,"2,793,807",0.00,"2,793,807",0,0.00,"50,229",0.00,"50,229",0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,"294,375",0.00,"294,375",0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,"816,973",0.00,"816,973",0,0.00,"75,064",0.00,"75,064",0,0.00,"1,347",0.00,"1,347",0,0.00,"5,342",0.00,"5,342",0,0.00,"1,466",0.00,"1,466",0,0.00,"1,257,571",0.00,"1,257,571",0,0.00,"32,591",0.00,"32,591",0,0.00,"11,917",0.00,"11,917",0,0.00,"107,017",0.00,"107,017",0,0.00,"61,241",0.00,"61,241",0,0.00,"33,396",0.00,"33,396",0,0.00,"22,178",0.00,"22,178",0,0.00,0,0.00,0,0,0.00,"10,645",0.00,"10,645",0,0.00,"1,459,464",0.00,"1,459,464",0,0.00,"1,544",0.00,"1,544",0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,"207,438",0.00,"207,438",0,0.00,"7,545",0.00,"7,545",0,0.00,"18,094,138",0.00,"18,094,138",0,0.00,0,0.00,0,0,0.00,"2,057,653",0.00,"2,057,653",0,0.00,"23,999,035",0.00,"23,999,035",0,0.00,0,0.00,0,0,0.00,"4,778,865",0.00,"4,778,865",0,0.00,"1,379,302",0.00,"1,379,302",0,0.00,0,0.00,0,0,0.00,"602,208",0.00,"602,208",0,0.00,"3,577",0.00,"3,577",0,0.00,0,0.00,0,0,0.00,"6,606,372",0.00,"6,606,372",0,0.00,"133,514",0.00,"133,514",0,0.00,0,0.00,0,0,0.00,"6,299",0.00,"6,299",0,0.00,"18,394,114",0.00,"18,394,114",0,0.00,"1,446,055",0.00,"1,446,055",0,0.00,0,0.00,0,0,0.00,"2,097,735",0.00,"2,097,735",0,0.00
